open_time,BTC,ETH,BNB,XRP,ADA,SOL,DOGE,AVAX,DOT,MATIC,LINK,UNI,LTC,ATOM,ETC,XLM,TRX,NEAR,APT,ALGO,VET,ICP,FIL,AAVE,SHIB
2021-12-07 16:00:00,50434.23,4437.49,607.0483,,1.39656,194.6002,0.1790496,93.25,29.88,,,18.7428,165.02,25.193,40.9515,0.30619,,,,,0.094321,,41.5,203.19,3.697e-05
2021-12-08 16:00:00,47597.02,4104.26,570.7708,,1.289,181.3346,0.168991,85.34,26.95,,,16.1924,151.44,22.489,37.5269,0.27334,,,,,0.085332,,37.57,177.55,3.466e-05
2021-12-09 16:00:00,47155.25,3898.87,552.9341,,1.20974,167.3015,0.1641739,80.58,26.44,,,15.1609,148.27,22.51,36.35,0.26076,,,,,0.080489,,39.84,166.52,3.346e-05
2021-12-10 16:00:00,49381.58,4088.72,564.3693,,1.35359,171.4772,0.1688513,86.51,27.81,,,15.8996,157.91,24.389,37.8871,0.27421,,,,,0.086164,,40.38,180.54,3.441e-05
2021-12-11 16:00:00,50065.68,4132.55,570.2574,,1.34741,172.8492,0.1695961,88.04,29.53,,,16.0071,159.16,24.492,37.9029,0.27574,,,,,0.086952,,39.69,180.22,3.658e-05
2021-12-12 16:00:00,46742.7,3781.27,520.7148,,1.22351,154.6972,0.1571524,79.27,25.94,,,14.1512,144.57,21.733,34.2453,0.25294,,,,,0.077211,,35.9,162.63,3.291e-05
2021-12-13 16:00:00,48348.14,3865.52,528.1638,,1.26638,161.7965,0.1908144,87.25,26.18,,,14.9989,150.47,21.807,35.3933,0.26767,,,,,0.079747,,36.71,169.05,3.399e-05
2021-12-14 16:00:00,48856.83,4017.82,540.3783,,1.31104,178.5915,0.1808916,101.28,27.17,,,15.1992,153.57,22.35,36.1607,0.27215,,,,,0.083037,,38.23,172.97,3.385e-05
2021-12-15 16:00:00,47645.98,3954.53,526.4003,,1.2395,176.9954,0.1730046,98.21,25.95,,,14.4286,149.03,21.793,35.0642,0.25556,,,,,0.081605,,37.22,173.87,3.27e-05
2021-12-16 16:00:00,46198.74,3876.35,525.7577,,1.21763,175.5053,0.1685591,110.83,24.67,,,15.0118,144.11,21.188,34.4765,0.25467,,,,,0.080109,,35.7,186.83,3.116e-05
2021-12-17 16:00:00,46833.79,3958.89,533.8254,,1.2432,182.769,0.1720853,116.0,25.5,,,15.5873,149.0,23.168,35.0554,0.256,,,,,0.084173,,36.35,192.48,3.141e-05
2021-12-18 16:00:00,46687.36,3920.41,529.1554,,1.24513,179.8917,0.1696522,107.36,24.77,,,14.9284,153.26,22.12,34.8484,0.25373,,,,,0.080329,,35.79,183.01,3.075e-05
2021-12-19 16:00:00,46895.53,3944.99,523.7571,,1.23625,173.67,0.1671533,113.17,24.06,,,14.541,153.16,21.498,34.6808,0.25817,,,,,0.079427,,34.79,180.6,3.12e-05
2021-12-20 16:00:00,48860.67,4016.89,528.8257,,1.27961,180.0251,0.1707079,123.13,25.12,,,15.058,154.86,23.488,35.5279,0.26777,,,,,0.083354,,35.34,186.05,3.286e-05
2021-12-21 16:00:00,48583.5,3977.98,533.4399,,1.32833,178.3203,0.1732385,116.47,27.16,,,16.2623,155.36,27.303,35.7016,0.26785,,,,,0.08681,,35.56,206.57,3.501e-05
2021-12-22 16:00:00,50789.62,4111.7,548.6821,,1.47555,189.8752,0.1849275,121.3,29.12,,,18.1391,163.68,28.294,37.4926,0.28752,,,,,0.092906,,37.42,247.49,3.863e-05
2021-12-23 16:00:00,50801.29,4043.83,541.808,,1.39158,190.1835,0.1862218,114.8,28.11,,,17.4495,160.86,26.859,37.2728,0.27878,,,,,0.09159,,36.43,270.11,3.619e-05
2021-12-24 16:00:00,50418.07,4092.21,548.1889,,1.45331,193.0283,0.1906143,115.3,28.8,,,17.5096,157.73,29.682,38.0661,0.28952,,,,,0.094726,,37.08,263.65,3.772e-05
2021-12-25 16:00:00,50752.76,4059.32,546.671,,1.45444,197.8738,0.190055,115.19,31.35,,,18.685,155.95,32.189,37.9428,0.29186,,,,,0.094409,,37.29,267.84,3.825e-05
2021-12-26 16:00:00,50662.87,4037.66,563.1311,,1.51561,195.6286,0.18797,113.42,30.91,,,19.1177,155.88,29.724,37.6343,0.29832,,,,,0.097596,,39.24,276.31,3.901e-05
2021-12-27 16:00:00,47533.28,3793.66,534.0041,,1.39862,177.0041,0.1737362,106.94,27.77,,,18.404,145.77,26.562,34.9999,0.27424,,,,,0.087473,,36.21,252.28,3.492e-05
2021-12-28 16:00:00,46436.79,3628.3,513.7496,,1.3304,170.5086,0.1676664,103.03,26.8,,,17.1103,145.39,27.913,34.0954,0.26687,,,,,0.082406,,34.19,236.22,3.366e-05
2021-12-29 16:00:00,47135.98,3712.18,518.7479,,1.35985,172.4998,0.1712819,101.91,27.54,,,17.7907,148.02,30.343,34.4476,0.26794,,,,,0.08461,,34.92,263.7,3.378e-05
2021-12-30 16:00:00,46213.76,3675.22,511.5502,,1.3076,169.9465,0.1701257,109.5,26.64,,,16.9999,146.12,32.415,34.0431,0.26793,,,,,0.082556,,34.47,253.54,3.337e-05
2021-12-31 16:00:00,47737.6,3766.29,527.5299,,1.37935,179.0661,0.1731473,114.17,28.62,,,17.464,150.65,36.334,34.8709,0.27682,,,,,0.086555,,35.9,266.65,3.414e-05
2022-01-01 16:00:00,47339.15,3828.92,531.8167,,1.37783,176.64,0.1742176,113.06,29.62,,,18.434,151.4,35.51,35.4413,0.29232,,,,,0.087005,,35.78,265.58,3.401e-05
2022-01-02 16:00:00,46438.64,3762.33,511.8392,,1.31915,170.0258,0.1697482,108.03,30.07,,,18.4342,148.25,39.189,34.7309,0.28964,,,,,0.085976,,35.1,267.11,3.307e-05
2022-01-03 16:00:00,45849.98,3783.48,506.8824,,1.30979,167.5292,0.1679891,103.03,28.7,,,18.2325,146.59,42.202,34.2645,0.27919,,,,,0.085881,,36.08,253.15,3.242e-05
2022-01-04 16:00:00,43438.22,3539.83,473.8422,,1.23027,154.4327,0.1588953,97.47,26.7,2.18,,17.1316,135.27,38.659,31.9277,0.26594,,,,,0.084403,,33.34,229.82,3.037e-05
2022-01-05 16:00:00,43142.34,3409.46,472.9419,,1.28039,150.4424,0.159777,95.23,26.77,2.247,,17.1252,136.65,40.193,31.6909,0.26723,,,,,0.082656,,33.1,220.83,3.078e-05
2022-01-06 16:00:00,41544.89,3196.26,447.3657,,1.20863,136.3286,0.1549486,86.63,24.88,2.049,,15.7605,131.06,38.608,30.4983,0.25632,,,,1.4389,0.078514,,31.4,211.54,2.9e-05
2022-01-07 16:00:00,41691.66,3080.84,429.6075,,1.18248,141.743,0.1507424,83.82,23.97,1.986,,14.911,129.22,35.781,29.4923,0.25467,,,,1.39,0.075457,,29.4,210.82,2.773e-05
2022-01-08 16:00:00,41874.55,3149.36,438.6683,,1.17164,140.8822,0.1504164,89.13,24.69,2.114,,15.777,130.93,34.93,29.7979,0.26097,,,,1.4045,0.076762,,30.31,209.96,2.825e-05
2022-01-09 16:00:00,41816.54,3083.35,424.6576,,1.1229,135.9514,0.1431432,84.5,23.74,2.073,,15.1317,126.48,37.963,28.4702,0.25296,,,,1.365,0.073064,,28.08,200.15,2.672e-05
2022-01-10 16:00:00,42745.68,3238.67,463.5537,,1.18736,140.2671,0.1535756,89.37,25.48,2.357,,15.9896,131.38,38.622,29.565,0.26294,,,,1.4285,0.076673,,28.89,212.87,2.764e-05
2022-01-11 16:00:00,43904.77,3369.47,487.5212,,1.31163,151.4241,0.1627939,96.09,27.33,2.398,,16.273,141.98,40.26,31.1218,0.28251,,,,1.498,0.082387,,30.69,218.54,3.147e-05
2022-01-12 16:00:00,42543.91,3239.12,475.1412,,1.2283,146.1258,0.1717512,89.6,25.72,2.252,,15.407,136.34,37.538,30.4183,0.26921,,,,1.3585,0.077534,,28.49,208.5,2.969e-05
2022-01-13 16:00:00,43075.54,3306.45,490.1621,,1.29048,146.2169,0.1832465,90.26,27.77,2.336,25.78,15.863,144.54,40.521,32.0237,0.2646,,,,1.3845,0.078994,,29.88,224.12,3.078e-05
2022-01-14 16:00:00,43075.87,3326.71,494.5793,,1.29166,147.7544,0.1844664,93.01,27.62,2.346,25.21,16.5116,147.82,39.119,32.9698,0.25907,,,,1.3791,0.078533,,29.7,238.51,3.086e-05
2022-01-15 16:00:00,43070.22,3345.72,498.1757,,1.4098,147.8734,0.1765637,92.11,27.64,2.332,25.56,17.8343,146.48,43.622,32.2939,0.25898,,,,1.4322,0.07835,,30.41,241.32,3.047e-05
2022-01-16 16:00:00,42205.13,3211.48,475.4233,,1.60249,139.8167,0.1708414,86.62,25.69,2.22,23.78,16.66,151.3,39.119,30.9894,0.2564,,,,1.3443,0.075337,,29.0,226.68,2.88e-05
2022-01-17 16:00:00,42361.58,3161.51,471.4668,,1.45911,141.2636,0.164935,86.11,25.1,2.119,22.93,15.9831,141.57,38.262,32.645,0.25418,,,,1.3193,0.074137,,28.5,232.15,2.808e-05
2022-01-18 16:00:00,41660.51,3082.73,461.8179,,1.3357,135.4833,0.1618541,82.51,24.05,2.032,21.71,15.11,136.25,37.183,31.3742,0.24536,,,,1.2675,0.070635,,27.62,210.17,2.725e-05
2022-01-19 16:00:00,40690.58,3006.65,440.1462,,1.25949,127.6275,0.1553553,79.42,23.04,1.956,20.18,14.3833,129.76,39.04,29.2802,0.23045,,15.227,,1.1616,0.067702,,26.16,198.84,2.645e-05
2022-01-20 16:00:00,36474.82,2571.06,384.2537,,1.12094,112.3894,0.1421294,66.12,19.71,1.704,17.25,12.6396,114.44,34.619,25.8683,0.2028,,13.193,,1.0307,0.057572,,22.15,171.22,2.227e-05
2022-01-21 16:00:00,35072.22,2413.57,358.5434,,1.07267,94.6803,0.1331643,59.79,18.3,1.534,15.78,11.0833,108.03,29.318,24.0891,0.19188,,11.4,,0.9475,0.051615,,18.94,146.9,2.055e-05
2022-01-22 16:00:00,36264.17,2540.85,384.0152,,1.12459,99.9624,0.1417289,64.8,18.82,1.618,16.58,11.4069,112.26,34.72,25.0649,0.2004,,11.707,,0.9894,0.053124,,19.51,158.12,2.251e-05
2022-01-23 16:00:00,36638.61,2443.16,371.2886,,1.06587,91.9452,0.1372638,63.07,17.99,1.508,15.63,10.6536,109.57,36.002,24.1244,0.19792,,10.65,,0.916,0.051424,,18.47,152.42,2.12e-05
2022-01-24 16:00:00,36944.5,2458.04,385.0113,,1.04148,94.7114,0.1424115,67.98,18.35,1.553,15.46,10.5858,107.71,35.724,23.9576,0.19709,,12.106,,0.9233,0.053575,,18.2,151.7,2.1e-05
2022-01-25 16:00:00,36806.1,2460.91,375.8433,,1.07715,92.059,0.1429439,65.76,17.98,1.59,15.24,10.5796,106.88,32.278,24.2815,0.19649,,11.276,,0.9218,0.053317,,19.28,146.16,2.109e-05
2022-01-26 16:00:00,37189.32,2425.14,389.966,,1.04231,89.6075,0.1415085,64.7,18.07,1.59,15.24,10.3193,106.99,29.974,24.3301,0.19382,,10.586,,0.9357,0.052394,,19.22,144.93,2.129e-05
2022-01-27 16:00:00,37745.25,2546.04,385.6526,,1.04877,91.3293,0.1414666,67.1,18.35,1.674,16.14,10.6728,109.61,29.384,25.2284,0.19855,,10.738,,0.9586,0.053883,,19.61,149.46,2.122e-05
2022-01-28 16:00:00,38155.0,2601.46,389.1599,,1.05934,96.1396,0.1431,72.02,18.74,1.699,16.18,11.0866,110.81,29.083,25.2651,0.20134,,10.937,,0.9692,0.054539,,20.23,153.96,2.168e-05
2022-01-29 16:00:00,37917.6,2601.06,377.84,,1.03657,93.3645,0.1392116,68.07,18.17,1.605,17.74,10.793,108.5,27.135,24.9326,0.19567,,10.344,,0.9426,0.052508,,19.94,148.82,2.11e-05
2022-01-30 16:00:00,38477.61,2686.83,375.0858,,1.05123,99.4025,0.141713,70.05,19.44,1.643,17.27,11.8265,109.44,28.096,25.739,0.19953,,11.102,,0.9525,0.053843,,21.26,156.86,2.14e-05
2022-01-31 16:00:00,38694.4,2787.76,384.0759,,1.09559,109.8013,0.1422567,73.25,19.56,1.649,17.03,11.12,114.8,28.843,26.8878,0.20173,,11.244,,0.9671,0.054715,,20.97,163.57,2.17e-05
2022-02-01 16:00:00,36907.94,2681.81,367.8006,,1.02631,101.8764,0.1370947,67.92,18.83,1.547,15.78,10.5762,108.38,26.373,26.2802,0.19223,,10.863,,0.9273,0.052122,,20.17,151.87,2.062e-05
2022-02-02 16:00:00,37296.17,2691.49,371.9971,,1.05743,101.6642,0.1380621,68.45,18.94,1.559,16.28,10.3675,110.97,29.691,27.859,0.19394,,10.889,,0.9397,0.052377,,20.27,152.95,2.072e-05
2022-02-03 16:00:00,41578.7,2992.19,399.713,,1.13873,112.4851,0.1478174,77.68,20.44,1.69,17.39,11.2068,121.29,31.1,29.6877,0.20895,,12.951,,0.9953,0.058524,,21.64,167.01,2.217e-05
2022-02-04 16:00:00,41413.49,3016.52,413.9723,,1.12638,113.7974,0.1468484,77.07,21.33,1.711,17.74,11.307,121.58,30.784,29.3764,0.21306,,12.845,,1.0073,0.059126,,22.05,166.22,2.25e-05
2022-02-05 16:00:00,42412.6,3057.55,420.1851,,1.14269,115.2309,0.1538999,79.05,21.87,1.738,17.99,11.7194,127.67,31.233,29.9216,0.22325,,13.505,,1.0244,0.061359,,22.51,173.95,2.85e-05
2022-02-06 16:00:00,43822.1,3138.5,432.6347,,1.19861,117.2724,0.165073,82.96,22.44,2.014,18.8,12.3436,137.31,31.551,32.633,0.23957,,13.558,,1.0721,0.06766,,24.41,181.56,3.249e-05
2022-02-07 16:00:00,44027.06,3114.91,407.6445,,1.17628,113.3337,0.1580404,86.41,21.64,1.939,18.45,11.934,133.74,30.382,32.0884,0.24224,,12.75,,1.0256,0.064262,,24.53,183.75,3.097e-05
2022-02-08 16:00:00,44382.13,3236.88,422.997,,1.19413,113.7013,0.159224,89.9,21.9,2.037,18.65,12.3569,140.16,30.973,33.7962,0.23798,,12.844,,1.0383,0.067007,,24.34,187.67,3.29e-05
2022-02-09 16:00:00,43489.69,3073.08,414.8478,,1.14992,106.2947,0.1514878,91.21,20.49,1.894,17.39,11.427,134.92,29.109,34.4104,0.23181,,11.845,,0.9758,0.06282,,23.17,175.17,3.082e-05
2022-02-10 16:00:00,42398.13,2926.85,399.5675,,1.07717,96.4296,0.1446697,81.83,18.97,1.715,16.07,10.6682,125.63,26.59,32.6845,0.21534,,10.886,,0.9153,0.057942,,21.09,163.55,2.872e-05
2022-02-11 16:00:00,42252.67,2916.65,403.3419,,1.05744,95.9811,0.1441968,81.29,18.78,1.702,15.93,10.6329,126.55,27.042,31.7043,0.21762,,10.735,,0.9233,0.057491,,20.78,162.41,2.914e-05
2022-02-12 16:00:00,42032.23,2871.16,397.9788,,1.04264,92.827,0.1481262,77.85,18.74,1.658,15.68,10.3992,125.7,26.181,32.4744,0.21021,,10.425,,0.902,0.056276,,20.57,157.78,3.014e-05
2022-02-13 16:00:00,42541.22,2934.85,403.1774,,1.0501,96.3985,0.145877,81.97,18.73,1.657,15.99,10.5967,124.64,27.145,31.4213,0.21124,,10.518,,0.9004,0.056245,,20.68,161.08,2.959e-05
2022-02-14 16:00:00,44536.2,3185.0,431.403,,1.10712,105.689,0.151669,92.72,20.16,1.871,17.32,11.4959,131.47,28.964,33.4287,0.22131,,11.512,,0.9703,0.061069,,22.41,172.44,3.126e-05
2022-02-15 16:00:00,43892.43,3120.69,427.02,,1.08165,101.7663,0.1486965,95.31,19.75,1.839,17.14,11.2288,127.59,28.49,32.3151,0.21948,,11.177,,0.9801,0.06025,,23.08,170.3,3.092e-05
2022-02-16 16:00:00,40564.25,2895.29,402.9853,,1.02153,93.626,0.1382981,88.31,18.16,1.653,15.56,10.3652,116.25,28.079,29.4808,0.2027,,10.507,,0.8968,0.054707,,20.51,152.27,2.822e-05
2022-02-17 16:00:00,40010.25,2785.18,399.9981,,0.99565,89.8798,0.1385352,83.72,17.84,1.595,15.21,10.1755,114.91,26.846,29.1021,0.20134,,10.296,,0.8899,0.053277,,21.1,145.94,2.81e-05
2022-02-18 16:00:00,40119.04,2760.6,399.9192,,0.99828,91.2024,0.1410031,85.09,17.92,1.633,15.57,10.0179,115.58,26.662,28.6834,0.2044,,10.005,,0.8983,0.052616,,20.92,146.16,2.751e-05
2022-02-19 16:00:00,38339.8,2618.75,380.4435,,0.93002,90.5998,0.1365774,77.07,16.87,1.509,14.62,9.3231,110.84,26.026,27.2727,0.1956,,9.318,,0.8438,0.049217,,19.87,137.34,2.547e-05
2022-02-20 16:00:00,37027.25,2567.91,356.6139,,0.85783,82.9646,0.1280942,70.03,16.17,1.402,13.47,8.5152,102.62,23.768,24.9512,0.17807,,8.5,,0.7832,0.045254,,18.56,128.76,2.402e-05
2022-02-21 16:00:00,38211.48,2634.38,374.3319,,0.88786,86.2087,0.1311508,74.52,16.56,1.46,13.99,8.8774,107.35,24.785,26.6751,0.18567,,9.016,,0.812,0.0473,,19.24,135.0,2.496e-05
2022-02-22 16:00:00,37202.52,2575.95,365.3846,,0.86293,84.4931,0.1275778,73.41,15.92,1.434,13.33,8.7348,105.32,25.092,26.6094,0.18159,,8.574,,0.7852,0.045376,,18.44,130.21,2.484e-05
2022-02-23 16:00:00,38297.1,2598.81,360.8482,,0.85345,89.5357,0.1240825,76.71,16.19,1.441,13.15,8.817,104.23,25.014,26.61,0.18223,,8.438,,0.7746,0.044577,,18.38,125.72,2.384e-05
2022-02-24 16:00:00,39221.12,2768.6,374.7395,,0.89854,92.8119,0.1277699,81.02,17.23,1.547,14.3,9.2408,109.12,27.163,28.1061,0.19114,,8.988,,0.8316,0.047508,,18.9,139.37,2.487e-05
2022-02-25 16:00:00,39111.11,2778.13,373.4366,,0.88695,90.1017,0.1276954,81.58,18.07,1.513,14.73,9.0562,108.34,29.882,28.8888,0.19285,,9.061,,0.8591,0.048246,,19.01,136.33,2.445e-05
2022-02-26 16:00:00,37691.03,2615.12,359.9159,,0.85671,85.5727,0.1229338,74.99,17.49,1.454,13.64,9.7712,103.25,26.764,27.4139,0.18142,,8.448,,0.7969,0.04553,,20.31,131.88,2.338e-05
2022-02-27 16:00:00,43170.95,2922.53,395.3041,,0.96278,99.6252,0.1334585,84.45,18.96,1.618,15.15,10.5213,113.7,31.36,30.5255,0.19796,,9.746,,0.8683,0.052127,,21.61,146.16,2.576e-05
2022-02-28 16:00:00,44396.56,2975.65,408.5298,,0.96151,98.6215,0.134,86.8,18.92,1.623,15.33,10.3324,112.46,31.139,30.2673,0.19838,,11.805,,0.855,0.052872,,20.9,143.37,2.713e-05
2022-03-01 16:00:00,43925.39,2948.35,408.9148,,0.93767,100.6211,0.1327103,83.39,18.56,1.63,15.26,10.0232,110.2,32.271,29.6847,0.19365,,11.08,,0.822,0.052969,,20.68,137.8,2.588e-05
2022-03-02 16:00:00,42466.67,2835.8,402.8535,,0.90079,95.3619,0.1295809,78.62,18.04,1.581,14.88,9.5556,111.88,34.009,30.1527,0.18769,,11.032,,0.7963,0.054559,,20.21,129.91,2.503e-05
2022-03-03 16:00:00,39123.41,2620.98,374.0344,,0.8427,88.3824,0.1225981,75.7,16.84,1.47,13.68,8.7917,101.02,30.387,27.6485,0.17621,,10.412,,0.7585,0.049012,,18.81,124.47,2.357e-05
2022-03-04 16:00:00,39405.13,2666.57,384.81,,0.86539,89.5972,0.1248403,76.7,17.26,1.507,14.06,8.9886,104.98,30.855,27.7723,0.18032,,10.473,,0.7723,0.050343,,19.13,125.09,2.464e-05
2022-03-05 16:00:00,38403.71,2548.1,374.721,,0.82242,84.4,0.1204326,72.36,16.96,1.436,13.27,8.4744,101.0,28.142,26.6265,0.1725,,10.101,,0.7461,0.047566,,18.35,116.75,2.353e-05
2022-03-06 16:00:00,38000.0,2494.84,381.3731,,0.7931,81.6908,0.1167603,71.73,16.41,1.41,12.73,8.3208,98.44,28.289,26.1629,0.16999,,9.704,,0.7394,0.046129,,17.9,116.87,2.28e-05
2022-03-07 16:00:00,38760.68,2576.92,381.8028,,0.80165,82.2893,0.1170869,72.92,16.98,1.445,13.08,8.8333,100.88,27.857,26.6666,0.17285,,9.742,,0.7375,0.046628,,18.08,122.46,2.292e-05
2022-03-08 16:00:00,41946.36,2731.34,393.4928,,0.84935,87.9867,0.1213428,77.63,17.87,1.505,14.03,9.1808,106.94,30.016,28.118,0.18902,,11.609,,0.7697,0.04848,,18.81,127.27,2.387e-05
2022-03-09 16:00:00,39405.57,2606.47,372.2159,,0.80477,82.8121,0.1167607,73.91,16.97,1.434,13.25,8.7215,102.62,28.011,26.8167,0.17875,,11.03,,0.7359,0.046926,,17.95,119.48,2.262e-05
2022-03-10 16:00:00,38737.06,2556.3,372.6356,,0.78839,80.6705,0.1154209,71.3,17.69,1.405,13.05,8.5007,104.64,27.453,26.6059,0.18375,,10.253,,0.7022,0.046194,,17.49,116.8,2.204e-05
2022-03-11 16:00:00,38831.47,2571.31,372.36,,0.7887,81.3692,0.1146273,70.93,18.14,1.394,13.14,8.5272,105.33,27.204,26.2934,0.18555,,10.33,,0.7083,0.046168,,17.72,120.32,2.215e-05
2022-03-12 16:00:00,37801.76,2518.11,362.0321,,0.78671,78.9777,0.11159,67.95,17.24,1.363,12.75,8.2005,101.68,26.298,25.4355,0.17646,,9.887,,0.6814,0.044538,,17.17,115.84,2.154e-05
2022-03-13 17:00:00,39678.82,2589.94,374.0384,,0.80401,81.2824,0.1138634,68.93,17.68,1.379,13.42,8.4845,105.65,26.885,25.9496,0.18023,,10.147,,0.7052,0.045743,,17.49,118.8,2.203e-05
2022-03-14 17:00:00,39323.72,2619.74,371.7738,,0.79894,82.8468,0.1125985,69.8,17.83,1.377,13.71,8.6727,107.04,26.904,25.8193,0.18251,,10.124,,0.7238,0.045868,,16.84,121.99,2.162e-05
2022-03-15 17:00:00,41130.24,2776.33,385.5204,,0.83822,87.8,0.1169798,74.18,19.06,1.469,14.7,9.097,111.43,28.936,27.2828,0.18948,,10.817,,0.7486,0.048277,,17.41,141.7,2.27e-05
2022-03-16 17:00:00,40928.58,2813.78,391.8688,,0.83664,87.8663,0.1163756,79.45,18.77,1.447,14.43,9.2483,110.36,28.152,27.197,0.18962,,10.746,,0.7448,0.048337,,17.48,155.37,2.216e-05
2022-03-17 17:00:00,41740.59,2939.83,397.8413,,0.85175,89.5996,0.1193181,85.7,18.97,1.498,15.05,9.6292,111.98,28.733,28.0303,0.19307,,11.353,,0.7567,0.049426,,17.59,159.21,2.233e-05
2022-03-18 17:00:00,42191.28,2952.27,399.9723,,0.90263,92.3626,0.1234568,89.53,19.4,1.529,15.0,9.6999,116.68,28.607,33.9255,0.20023,,11.299,,0.7677,0.05129,,18.18,156.78,2.413e-05
2022-03-19 17:00:00,41210.22,2857.84,390.4503,,0.87793,88.4379,0.1190969,84.71,18.65,1.462,14.55,9.328,114.66,27.818,38.1286,0.19713,,10.608,,0.7531,0.049826,,17.66,152.6,2.312e-05
2022-03-20 17:00:00,41026.23,2894.63,395.8697,,0.91756,88.7911,0.1192748,86.21,18.81,1.465,15.04,9.3306,116.04,27.942,38.4511,0.20357,,10.879,,0.8288,0.050625,,17.83,154.06,2.297e-05
2022-03-21 17:00:00,42336.46,2970.83,403.8939,,0.97453,90.3538,0.1224138,83.85,20.2,1.503,15.43,9.7511,122.93,27.954,45.9042,0.20696,,11.009,,0.8235,0.053146,,18.27,152.65,2.343e-05
2022-03-22 17:00:00,42899.87,3035.11,408.6854,,1.10742,95.0234,0.1297731,85.99,20.98,1.553,15.82,10.0057,122.62,28.2,45.0937,0.20928,,12.488,,0.8383,0.055949,,19.33,155.99,2.443e-05
2022-03-23 17:00:00,43970.89,3109.98,414.4801,,1.13082,102.2992,0.1366011,87.52,21.29,1.628,16.21,10.7814,126.57,29.265,48.3575,0.21505,,12.853,,0.8934,0.05755,,19.61,168.03,2.468e-05
2022-03-24 17:00:00,44272.03,3107.37,409.9979,,1.09652,98.545,0.1308901,83.58,20.56,1.576,15.57,10.5951,123.97,28.167,48.1413,0.21131,,12.261,,0.8888,0.055527,,18.84,162.41,2.41e-05
2022-03-25 17:00:00,44540.58,3147.4,416.1435,,1.15268,101.866,0.1360819,85.9,20.91,1.607,15.88,10.6158,124.77,28.819,47.165,0.21563,,12.733,,0.9132,0.064408,,19.45,163.58,2.442e-05
2022-03-26 17:00:00,46829.01,3297.42,430.8164,,1.18375,107.0354,0.1447283,89.84,22.43,1.695,16.83,11.4181,129.68,29.969,48.0702,0.22952,,13.198,,0.9498,0.074701,,23.67,169.31,2.556e-05
2022-03-27 17:00:00,47071.72,3331.51,429.4549,,1.16965,105.6653,0.1421435,89.5,21.97,1.655,16.48,10.9138,127.32,29.344,47.1278,0.22881,,12.657,,0.9116,0.07089,,25.25,168.03,2.649e-05
2022-03-28 17:00:00,47423.0,3401.08,434.754,,1.19028,111.8185,0.1442661,92.78,22.45,1.676,17.0,11.2465,130.18,30.188,49.3058,0.23357,,14.087,,0.9249,0.072456,,26.35,223.68,2.737e-05
2022-03-29 17:00:00,46966.07,3384.9,441.7739,,1.18762,120.6839,0.1428606,95.29,22.41,1.681,17.18,11.6743,131.27,29.926,49.5428,0.23502,,13.986,,0.926,0.085181,,25.84,222.18,2.742e-05
2022-03-30 17:00:00,45483.67,3287.59,428.243,,1.14008,122.7595,0.1382246,97.4,21.32,1.613,16.93,11.2599,123.9,28.89,47.4944,0.22816,,13.303,,0.9278,0.07795,,24.47,206.93,2.585e-05
2022-03-31 17:00:00,46267.8,3454.28,447.5609,,1.16482,134.3061,0.1410471,96.8,22.05,1.695,17.36,11.5669,124.83,29.415,47.1187,0.23265,0.07486,14.745,,0.9369,0.080985,,25.53,244.78,2.611e-05
2022-04-01 17:00:00,45808.74,3442.04,436.6136,,1.15483,132.506,0.1385635,96.12,22.56,1.653,17.38,11.6116,124.82,31.382,45.4741,0.23286,0.07312,14.824,,0.8993,0.077042,,23.93,237.94,2.576e-05
2022-04-02 17:00:00,46397.51,3519.91,450.388,,1.18673,136.8,0.1464216,97.99,23.25,1.69,18.14,11.815,128.78,31.965,46.7355,0.23699,0.07308,16.76,,0.9343,0.0825,,25.31,242.3,2.68e-05
2022-04-03 17:00:00,46586.31,3519.19,447.9357,,1.21398,132.2917,0.1486578,96.14,22.85,1.646,17.52,11.4939,124.83,30.839,46.8348,0.23186,0.0711,17.091,,0.8829,0.078848,,25.2,237.5,2.649e-05
2022-04-04 17:00:00,45507.23,3409.53,445.4475,,1.17083,126.8559,0.1729073,91.16,21.79,1.594,16.73,11.0522,122.7,29.281,44.4634,0.22492,0.06945,16.145,,0.8371,0.07572,,24.95,220.29,2.676e-05
2022-04-05 17:00:00,43127.38,3167.51,420.3319,,1.05464,113.1184,0.1426451,82.98,19.78,1.46,15.37,9.9511,112.32,26.925,38.375,0.20276,0.06296,15.285,,0.7666,0.065764,,21.58,190.44,2.437e-05
2022-04-06 17:00:00,43477.16,3229.95,435.9827,,1.08866,118.3878,0.1459146,87.57,20.4,1.513,15.76,10.4311,114.42,27.66,43.4099,0.21286,0.06442,17.475,,0.8,0.070221,,22.43,202.12,2.481e-05
2022-04-07 17:00:00,42287.25,3194.56,422.0365,,1.02563,109.9604,0.1424332,83.71,19.44,1.436,15.07,9.6414,110.82,26.907,40.5101,0.20199,0.06261,17.5,,0.7585,0.064697,,21.32,183.69,2.38e-05
2022-04-08 17:00:00,42776.93,3258.0,427.01,,1.04531,112.7886,0.1443935,84.54,19.75,1.464,15.43,10.061,112.57,27.301,41.9642,0.2051,0.06403,17.54,,0.7874,0.067224,,21.68,184.61,2.46e-05
2022-04-09 17:00:00,42082.48,3200.33,417.2599,,1.025,110.9619,0.1481306,80.98,19.17,1.422,15.18,9.8274,110.29,26.446,40.2362,0.20013,0.06271,15.714,,0.7493,0.064932,,20.97,175.92,2.44e-05
